id_count,Gender,Age,productId,Brand,payment_value,max_price,Min_price,Rating,payment_type,Date,User
A1,M,22,A511189877,Asus,30,50,20,4.4,UPI,30-01-2020,1
A1,M,19,A511189877,Godrej,20,40,10,3.2,COD,31-01-2020,1
A1,M,15,A511189877,BPL,25,25,40,3.1,credit_card,01-02-2020,2
A1,W,23,A511189877,HITACHI,30,46,27,2.1,debit_card,02-02-2020,3
A1,M,24,A511189877,Asus,27,43,23,3.2,UPI,03-02-2020,3
A1,W,25,A511189877,HITACHI,28,47,22,4.3,debit_card,04-02-2020,3
A1,M,36,A511189877,Godrej,29,48,25,3.8,COD,05-02-2020,3
A1,W,26,A511189877,BPL,29,48,24,4.2,debit_card,06-02-2020,3
A2,M,37,A511189877,SAMSUNG,30,47,27,3.6,credit_card,07-02-2020,3
A2,W,45,A511189877,Asus,35,40,29,3.6,UPI,08-02-2020,3
A2,M,32,A511189877,USHA,35,42,28,3.5,debit_card,09-02-2020,3
A2,W,34,A511189877,Godrej,38,42,27,3.5,debit_card,10-02-2020,3
A2,M,24,A439886341,USHA,40,48,32,3.4,COD,11-02-2020,3
A2,W,25,A439886341,HITACHI,10,26,8,3.1,debit_card,12-02-2020,3
A2,M,26,A439886341,BPL,30,54,26,2.9,credit_card,13-02-2020,3
A2,W,27,A439886341,SAMSUNG,35,46,30,4.6,UPI,14-02-2020,3
A2,M,28,A439886341,LG,36,54,27,4.1,debit_card,15-02-2020,3
A2,W,29,A439886341,HITACHI,38,64,35,4.2,debit_card,16-02-2020,3
B1,M,25,A439886341,USHA,39,73,26,4.3,debit_card,17-02-2020,3
B1,W,26,J511189877,Asus,40,83,25,2.5,COD,18-02-2020,3
B1,M,37,J511189877,D-LINK,47,73,25,2.1,debit_card,19-02-2020,3
B1,W,41,J511189877,D-LINK,48,63,24,1.5,UPI,20-02-2020,3
B1,M,18,J511189877,Godrej,50,63,27,2.3,credit_card,21-02-2020,3
B1,W,24,J511189877,D-LINK,20,53,15,2.5,debit_card,22-02-2020,3
B1,M,39,J511189877,HITACHI,47,63,25,3.4,debit_card,23-02-2020,3
B1,M,32,J511189877,SAMSUNG,60,120,30,3.2,UPI,24-02-2020,3
B1,M,44,J511189877,LG,60,90,30,2.6,debit_card,25-02-2020,3
B1,W,34,J511189877,BPL,30,60,22,3.8,COD,26-02-2020,3
B1,M,28,K721189877,Godrej,25,70,19,5,debit_card,27-02-2020,3
A4,W,34,K721189877,USHA,24,58,18,4.3,UPI,28-02-2020,3
A4,M,27,K721189877,D-LINK,35,59,25,4.2,debit_card,29-02-2020,3
A4,W,23,K721189877,Asus,34,59,25,4.1,EMI,01-03-2020,3
A4,M,17,K721189877,HITACHI,34,60,22,3.9,EMI,02-03-2020,1
A4,W,42,K721189877,SAMSUNG,41,69,23,3.8,UPI,02-03-2020,3
A4,M,36,K721189877,Asus,35,79,24,3.7,EMI,02-03-2020,1
C5,W,26,K721189877,SAMSUNG,38,69,23,3.6,EMI,03-03-2020,1
C5,M,18,K721189877,Asus,37,68,24,3.5,UPI,03-03-2020,1
C5,W,18,M621189852,SAMSUNG,47,68,25,3.4,EMI,03-03-2020,3
C5,M,35,M621189852,HITACHI,34,79,25,3.3,debit_card,03-03-2020,1
C5,W,36,M621189852,Asus,36,69,24,3.2,debit_card,04-03-2020,6
C5,M,37,M621189852,LG,37,70,23,3.1,COD,04-03-2020,3
C5,W,27,M621189852,USHA,23,78,22,4.2,EMI,04-03-2020,2
C5,M,28,M621189852,Asus,24,67,21,4.3,debit_card,04-03-2020,1
C5,W,28,M621189852,SAMSUNG,23,78,10,4.4,credit_card,04-03-2020,1
P4,M,29,M621189852,USHA,23,69,23,4.5,EMI,04-03-2020,15
P4,M,31,M621189852,Godrej,23,69,23,4.6,UPI,05-03-2020,2
P4,M,32,M621189852,LG,23,68,22,4.7,debit_card,05-03-2020,2
P4,W,43,M621189852,BPL,23,58,22,4.9,credit_card,05-03-2020,3
P4,W,21,M621189852,Asus,23,57,22,3.9,UPI,05-03-2020,15
